番号,104,
名前,雪,
呼び名,雪,
基礎,体力,2200
基礎,気力,1400
基礎,勃起,1500
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,深度,3000
基礎,酒気,1100
素質,処女,1
素質,性別,1
素質,態度,-1;素直
素質,性的兴趣,1;好奇心
素質,貞操,-1;貞操無頓着
素質,羞恥心,-1;恥薄い
素質,痛覚,-1;痛みに強い
素質,容易自慰,1
素質,快感応答,1;快感に素直
素質,Ｃ感度,1;Ｃ敏感
素質,胸圍,-1;貧乳
素質,酒耐性,-1;酒に弱い
能力,Ｃ感覚,1
能力,欲望,1
能力,百合属性,1
能力,戦闘能力,2
能力,教養,1
経験,自慰経験,10
経験,百合経験,10
フラグ,基本服装セット,204;服装
フラグ,地位,300;地位
フラグ,初始位置,234;開始位置
フラグ,来訪時間,600;10時
フラグ,帰宅時間,1320;22時
フラグ,就寝時間,1380;23時
フラグ,起床時間,420;7時
フラグ,經常去的地方,5
フラグ,自宅位置,270
フラグ,弾幕特能,132
相性,102,200;神綺
相性,105,200;マイ
CSTR,10,～黒色少女～　●種族：魔法使（魔界人）
